FIPS Code	State	Area name	2013 Rural-urban Continuum Code	2013 Urban Influence Code	2023 Rural-urban Continuum Code	2024 Urban Influence Code	Births 2020	Births 2021	Births 2022	Births 2023	Bachelor's degree or higher, 1990	Bachelor's degree or higher, 2000	Bachelor's degree or higher, 2008-12	Bachelor's degree or higher, 2019-23	Census Population 2020	Civilian labor force 2000	Civilian labor force 2001	Civilian labor force 2002	Civilian labor force 2003	Civilian labor force 2004	Civilian labor force 2005	Civilian labor force 2006	Civilian labor force 2007	Civilian labor force 2008	Civilian labor force 2009	Civilian labor force 2010	Civilian labor force 2011	Civilian labor force 2012	Civilian labor force 2013	Civilian labor force 2014	Civilian labor force 2015	Civilian labor force 2016	Civilian labor force 2017	Civilian labor force 2018	Civilian labor force 2019	Civilian labor force 2020	Civilian labor force 2021	Civilian labor force 2022	Civilian labor force 2023	Deaths 2020	Deaths 2021	Deaths 2022	Deaths 2023	Domestic migration 2020	Domestic migration 2021	Domestic migration 2022	Domestic migration 2023	Base Estimates 2020	Economic typology 2015	Employed 2000	Employed 2001	Employed 2002	Employed 2003	Employed 2004	Employed 2005	Employed 2006	Employed 2007	Employed 2008	Employed 2009	Employed 2010	Employed 2011	Employed 2012	Employed 2013	Employed 2014	Employed 2015	Employed 2016	Employed 2017	Employed 2018	Employed 2019	Employed 2020	Employed 2021	Employed 2022	Employed 2023	Four years of college or higher, 1970	Four years of college or higher, 1980	GQ Estimates 2020	GQ Estimates 2021	GQ Estimates 2022	GQ Estimates 2023	GQ Estimates Base 2020	High school graduate (or equivalency), 1970	High school graduate (or equivalency), 1980	High school graduate (or equivalency), 1990	High school graduate (or equivalency), 2000	High school graduate (or equivalency), 2008-12	High school graduate (or equivalency), 2019-23	International Migration 2020	International Migration 2021	International Migration 2022	International Migration 2023	Less than high school graduate, 1970	Less than high school graduate, 1980	Less than high school graduate, 1990	Less than high school graduate, 2000	Less than high school graduate, 2008-12	Less than high school graduate, 2019-23	Median Household Income 2023	Median Household Income Percent of State Total 2022	Median Household Income 2022	Metropolitan Area 2023	Natural Change 2020	Natural Change 2021	Natural Change 2022	Natural Change 2023	Net Migration 2020	Net Migration 2021	Net Migration 2022	Net Migration 2023	Population Change 2020	Population Change 2021	Population Change 2022	Population Change 2023	Population Estimate 2020	Population Estimate 2021	Population Estimate 2022	Population Estimate 2023	Percent of adults completing four years of college or higher, 1970	Percent of adults completing four years of college or higher, 1980	Percent of adults completing some college (1-3 years), 1970	Percent of adults completing some college (1-3 years), 1980	Percent of adults completing some college or associate degree, 1990	Percent of adults completing some college or associate degree, 2000	Percent of adults completing some college or associate degree, 2008-12	Percent of adults completing some college or associate degree, 2019-23	Percent of adults who are high school graduates (or equivalent), 1990	Percent of adults who are high school graduates (or equivalent), 2000	Percent of adults who are high school graduates (or equivalent), 2008-12	Percent of adults who are high school graduates (or equivalent), 2019-23	Percent of adults who are not high school graduates, 1990	Percent of adults who are not high school graduates, 2000	Percent of adults who are not high school graduates, 2008-12	Percent of adults who are not high school graduates, 2019-23	Percent of adults with a bachelor's degree or higher, 1990	Percent of adults with a bachelor's degree or higher, 2000	Percent of adults with a bachelor's degree or higher, 2008-12	Percent of adults with a bachelor's degree or higher, 2019-23	Percent of adults with a high school diploma only, 1970	Percent of adults with a high school diploma only, 1980	Percent of adults with less than a high school diploma, 1970	Percent of adults with less than a high school diploma, 1980	Residual 2020	Residual 2021	Residual 2022	Residual 2023	Birth Rate 2021	Birth Rate 2022	Birth Rate 2023	Death Rate 2021	Death Rate 2022	Death Rate 2023	Domestic Migration Rate 2021	Domestic Migration Rate 2022	Domestic Migration Rate 2023	International Migration Rate 2021	International Migration Rate 2022	International Migration Rate 2023	Natural Change Rate 2021	Natural Change Rate 2022	Natural Change Rate 2023	Net Migration Rate 2021	Net Migration Rate 2022	Net Migration Rate 2023	Rural Urban Continuum Code 2013	Rural Urban Continuum Code 2023	Some college (1-3 years), 1970	Some college (1-3 years), 1980	Some college or associate degree, 1990	Some college or associate degree, 2000	Some college or associate degree, 2008-12	Some college or associate degree, 2019-23	Unemployed 2000	Unemployed 2001	Unemployed 2002	Unemployed 2003	Unemployed 2004	Unemployed 2005	Unemployed 2006	Unemployed 2007	Unemployed 2008	Unemployed 2009	Unemployed 2010	Unemployed 2011	Unemployed 2012	Unemployed 2013	Unemployed 2014	Unemployed 2015	Unemployed 2016	Unemployed 2017	Unemployed 2018	Unemployed 2019	Unemployed 2020	Unemployed 2021	Unemployed 2022	Unemployed 2023	Unemployment rate 2000	Unemployment rate 2001	Unemployment rate 2002	Unemployment rate 2003	Unemployment rate 2004	Unemployment rate 2005	Unemployment rate 2006	Unemployment rate 2007	Unemployment rate 2008	Unemployment rate 2009	Unemployment rate 2010	Unemployment rate 2011	Unemployment rate 2012	Unemployment rate 2013	Unemployment rate 2014	Unemployment rate 2015	Unemployment rate 2016	Unemployment rate 2017	Unemployment rate 2018	Unemployment rate 2019	Unemployment rate 2020	Unemployment rate 2021	Unemployment rate 2022	Unemployment rate 2023	Urban Influence 2013	Urban Influence Code 2013	Urban Influence Code 2024
0	US	United States					894123	3584459	3679254	3653356	32310253	44462605	58205022	79954302	331449281	142601576	143786537	144839298	145660094	146724795	148597241	150707773	152191050	153761037	153825454	154254521	154520678	155038121	155362278	155936159	156840649	158674951	160744592	162039448	163815894	161131754	161784447	164341251	166689556	852024	3438423	3456087	3148861	0	0	0	0	331464948		136904853	136977996	136455783	136944522	138613904	141000912	143729350	145156133	144860349	139594699	139393814	140688861	142527201	143905037	146318952	148554918	150949349	153744181	155727509	157805901	148133696	153122706	158342285	160623678	11717266	21558480						34158051	45947035	47642763	52168981	57706852	59836489	19886	376008	999267	1138989	52373312	44535197	39343718	35715625	29179819	24230217	77719		74755		42099	146036	223167	504495	19886	376008	999267	1138989	61985	522044	1222434	1643484	331526933	332048977	333271411	334914895	10.7	16.2	10.6	15.7	24.9	27.4	28.99357875	28.1978456	30	28.6	28.24115535	26.19413741	24.8	19.6	14.28031114	10.60706676	20.3	24.4	28.48495476	35.00095023	31.1	34.6	47.7	33.5	0	0	0	0	10.8	11.1	10.9	10.4	10.4	9.4	0	0	0	1.1	3	3.4	0.4	0.7	1.5	1.1	3	3.4			11650730	20794975	39571702	49864428	59244324	64413653	5696723	6808541	8383515	8715572	8110891	7596329	6978423	7034917	8900688	14230755	14860707	13831817	12510920	11457241	9617207	8285731	7725602	7000411	6311939	6009993	12998058	8661741	5998966	6065878	4	4.7	5.8	6	5.5	5.1	4.6	4.6	5.8	9.3	9.6	9	8.1	7.4	6.2	5.3	4.9	4.4	3.9	3.7	8.1	5.4	3.7	3.6			
1000	AL	Alabama					13867	57184	58106	58251	399228	549608	705001	957081	5024279	2147173	2128027	2112621	2128668	2138306	2140356	2170007	2180448	2176854	2156593	2197028	2202337	2178508	2172102	2164715	2152295	2155729	2203458	2240109	2271835	2263144	2249514	2276362	2308131	15165	69135	67208	59813	9615	27715	28464	30744	5024294		2047731	2017467	1987633	2001568	2018783	2045234	2083207	2092030	2049579	1938784	1968824	1991379	2000848	2012828	2018705	2020443	2029157	2103873	2152270	2199379	2118600	2173978	2218627	2250472	141936	270063	131372	134653	141654	144014	127914	468269	704207	749591	877216	991406	1046374	125	1806	4374	5384	1062306	964840	843638	714081	551030	409381	62248	100	59703		-1298	-11951	-9102	-1562	9740	29521	32838	36128	7570	18516	23523	34565	5031864	5050380	5073903	5108468	7.8	12.2	7.5	12.5	21.7	25.9	29.02286617	30.02828639	29.4	30.4	31.30995723	30.34461599	33.1	24.7	17.40228093	11.87195901	15.7	19	22.26489567	27.75513862	25.9	31.8	58.7	43.5	-872	946	-213	-1	11.3	11.5	11.4	13.7	13.3	11.7	5.5	5.6	6	0.4	0.9	1.1	-2.4	-1.8	-0.3	5.9	6.5	7.1			136287	278205	553512	746495	918987	1035466	99442	110560	124988	127100	119523	95122	86800	88418	127275	217809	228204	210958	177660	159274	146010	131852	126572	99585	87839	72456	144544	75536	57735	57659	4.6	5.2	5.9	6	5.6	4.4	4	4.1	5.8	10.1	10.4	9.6	8.2	7.3	6.7	6.1	5.9	4.5	3.9	3.2	6.4	3.4	2.5	2.5			
2000	AK	Alaska					2406	9453	9356	9266	74497	93807	122968	152432	733391	319777	321652	327054	332494	337469	344157	348756	350233	355298	359379	361707	364599	364153	363544	364281	362425	362017	360589	355499	352029	346552	351520	353692	357094	1171	5330	6340	5581	-1663	-2948	-7202	-5543	733374		299590	301422	303560	306964	312394	320273	325672	328309	332364	330718	332185	336312	337834	338104	339704	339604	338193	337108	334068	332197	317678	329147	338729	342005	19082	44554	30262	30654	29833	29815	30285	50820	82180	92925	105812	121272	141206	63	873	2356	2004	44994	36941	43244	44282	37652	31854	88696	100	88072		1235	4123	3016	3685	-1600	-2075	-4846	-3539	-410	1959	-1647	130	732964	734923	733276	733406	14.1	21.1	14.9	22.6	34.9	35.7	37.01342664	33.28755921	28.7	27.9	27.09728451	28.94140844	13.4	11.7	8.413046344	6.528756741	23	24.7	27.47624251	31.24227562	37.7	38.9	33.3	17.5	-45	-89	183	-16	12.9	12.7	12.6	7.3	8.6	7.6	-4	-9.8	-7.6	1.2	3.2	2.7	5.6	4.1	5	-2.8	-6.6	-4.8			20052	47722	112763	135655	165651	162411	20187	20230	23494	25530	25075	23884	23084	21924	22934	28661	29522	28287	26319	25440	24577	22821	23824	23481	21431	19832	28874	22373	14963	15089	6.3	6.3	7.2	7.7	7.4	6.9	6.6	6.3	6.5	8	8.2	7.8	7.2	7	6.7	6.3	6.6	6.5	6	5.6	8.3	6.4	4.2	4.2			
4000	AZ	Arizona					18110	75693	79137	78494	466873	766212	1105103	1627462	7151502	2510611	2593664	2683502	2728649	2788618	2862517	2970679	3018805	3095993	3128891	3096316	3051937	3054343	3064554	3118441	3184445	3253468	3240111	3325721	3432400	3471339	3525449	3599531	3690974	18025	80276	79807	70792	29980	82290	69798	36179	7157902		2410825	2470816	2518051	2571097	2649564	2729018	2843054	2905144	2916698	2826426	2777404	2763761	2799634	2825341	2906193	2990545	3075851	3079700	3166013	3267548	3200219	3347264	3462671	3546508	115020	271460	165653	150826	161194	162728	166668	289781	535096	601440	791904	1012503	1171693	253	8010	22296	21635	383873	430974	491080	619547	604136	544528	77158	100	74355		85	-4583	-670	7702	30233	90300	92094	57814	28781	85804	93197	65660	7186683	7272487	7365684	7431344	12.6	17.4	13.9	20.6	32.2	33.1	34.41514426	33.00082374	26.1	24.3	24.39792721	23.47784339	21.3	19	14.55765183	10.91100067	20.3	23.5	26.6292767	32.6103322	31.6	34.3	41.9	27.6	-1537	87	1773	144	10.5	10.8	10.6	11.1	10.9	9.6	11.4	9.5	4.9	1.1	3	2.9	-0.6	-0.1	1	12.5	12.6	7.8			127063	321361	741784	1078521	1428213	1646950	99786	122848	165451	157552	139054	133499	127625	113661	179295	302465	318912	288176	254709	239213	212248	193900	177617	160411	159708	164852	271120	178185	136860	144466	4	4.7	6.2	5.8	5	4.7	4.3	3.8	5.8	9.7	10.3	9.4	8.3	7.8	6.8	6.1	5.5	5	4.8	4.8	7.8	5.1	3.8	3.9			
5000	AR	Arkansas					8509	34927	36298	35566	199304	288428	380334	513221	3011524	1260507	1261419	1276964	1282578	1302378	1333880	1346532	1350811	1357716	1353340	1353635	1357819	1349888	1331609	1327959	1339301	1343891	1348088	1343862	1353175	1340557	1330676	1359540	1377657	8475	40180	40362	36473	2537	17806	18841	18106	3011490		1207833	1201314	1209006	1208583	1229546	1263663	1276000	1277902	1284175	1248691	1247059	1250431	1251883	1237609	1249766	1272785	1290430	1297854	1294809	1305858	1257949	1276933	1315886	1332876	70378	144677	82455	82617	84268	85120	82490	271150	443429	489570	590416	674742	702778	94	1346	3215	4096	635149	595637	503481	427449	320693	233857	58748	100	55505		34	-5253	-4064	-907	2631	19152	22056	22202	2858	14095	17961	21328	3014348	3028443	3046404	3067732	6.7	10.8	7.6	11.5	20.3	24.5	28.38411922	29.06004025	32.7	34.1	35.1238054	34.3862032	33.7	24.7	16.69372668	11.44238198	13.3	16.7	19.79834871	25.11137457	25.6	33.2	60.1	44.5	193	196	-31	33	11.6	12	11.6	13.3	13.3	11.9	5.9	6.2	5.9	0.4	1.1	1.3	-1.7	-1.3	-0.3	6.3	7.3	7.3			80835	153375	303795	424907	545270	593923	52674	60105	67958	73995	72832	70217	70532	72909	73541	104649	106576	107388	98005	94000	78193	66516	53461	50234	49053	47317	82608	53743	43654	44781	4.2	4.8	5.3	5.8	5.6	5.3	5.2	5.4	5.4	7.7	7.9	7.9	7.3	7.1	5.9	5	4	3.7	3.7	3.5	6.2	4	3.2	3.3			
6000	CA	California					103133	412506	423922	414120	4366674	5669966	7344555	9834361	39538223	16837536	17096428	17246528	17271899	17374506	17537931	17661179	17910726	18179907	18305953	18370536	18406756	18484881	18565408	18676692	18824141	19012017	19185366	19289505	19385262	18958604	18956575	19169341	19308287	74587	345181	318145	302704	-67932	-458862	-332785	-338371	39538212		16011619	16160509	16081472	16081515	16293555	16593622	16797845	16955400	16856082	16193122	16078454	16220602	16541039	16887864	17264518	17647409	17965407	18258064	18469910	18589551	17037036	17568743	18348916	18388329	1462266	2752865	897669	771170	886334	891995	917958	3566578	4415732	4167897	4288452	4988559	5496195	1383	44116	126517	150982	4062367	3724736	4450528	4942743	4577493	4149146	95473	100	91517		28546	67325	105777	111416	-66549	-414746	-206268	-187389	-35012	-358140	-104444	-75423	39503200	39145060	39040616	38965193	13.4	19.6	16.4	22.4	30.5	30	29.88188943	27.69548704	22.3	20.1	20.6845521	20.4007075	23.8	23.2	18.98010877	15.40074795	23.4	26.6	30.45344969	36.50305751	32.8	31.4	37.4	26.5	2991	-10719	-3953	550	10.5	10.8	10.6	8.8	8.1	7.8	-11.7	-8.5	-8.7	1.1	3.2	3.9	1.7	2.7	2.9	-10.5	-5.3	-4.8			1784772	3150653	5710400	6397739	7206710	7461496	825917	935919	1165056	1190384	1080951	944309	863334	955326	1323825	2112831	2292082	2186154	1943842	1677544	1412174	1176732	1046610	927302	819595	795711	1921568	1387832	820425	919958	4.9	5.5	6.8	6.9	6.2	5.4	4.9	5.3	7.3	11.5	12.5	11.9	10.5	9	7.6	6.3	5.5	4.8	4.2	4.1	10.1	7.3	4.3	4.8			
8000	CO	Colorado					15593	62137	62682	62498	568256	907755	1220906	1806355	5773714	2358371	2396012	2448903	2490397	2539389	2572382	2640452	2687742	2734398	2730604	2715723	2730262	2749192	2766140	2800666	2825761	2894157	2963790	3054347	3104684	3082228	3149673	3186932	3230482	11914	46481	49599	45099	7169	5404	6772	7236	5773707		2294104	2304547	2309639	2338432	2397588	2442134	2528550	2588340	2601712	2515483	2466996	2493472	2529785	2579568	2661070	2719997	2803504	2885980	2961423	3022060	2873752	2977479	3089081	3128115	170326	382013	124881	114634	123235	125069	126857	392787	575365	558312	644360	744320	811023	244	3913	10413	11931	411837	355405	328056	363039	335459	292446	92790	100	89096		3679	15656	13083	17399	7413	9317	17185	19167	11512	26377	29443	36571	5785219	5811596	5841039	5877610	14.9	23	14.6	21.1	31	31	30.88688681	27.94850805	26.5	23.2	22.35954614	20.08211396	15.6	13.1	10.07726648	7.241390069	27	32.7	36.67630057	44.72798793	34.4	34.6	36.1	21.4	420	1404	-825	5	10.7	10.8	10.7	8	8.5	7.7	0.9	1.2	1.2	0.7	1.8	2	2.7	2.2	3	1.6	2.9	3.3			166188	351108	652448	861478	1028184	1128710	64267	91465	139264	151965	141801	130248	111902	99402	132686	215121	248727	236790	219407	186572	139596	105764	90653	77810	92924	82624	208476	172194	97851	102367	2.7	3.8	5.7	6.1	5.6	5.1	4.2	3.7	4.9	7.9	9.2	8.7	8	6.7	5	3.7	3.1	2.6	3	2.7	6.8	5.5	3.1	3.2			
9000	CT	Connecticut					8465	33942	35572	34957	597693	720994	879089	1062403	3605944	1760697	1749195	1776064	1785737	1777510	1794301	1831083	1856008	1878120	1888374	1911289	1914449	1887545	1867378	1889102	1892087	1893200	1923711	1923872	1931826	1874247	1842166	1912008	1893200	11938	34571	34833	32842	-21420	19032	-10081	-9016	3605912		1723597	1698594	1697788	1688380	1687121	1707935	1750385	1773047	1772393	1731361	1728121	1741971	1729687	1718834	1764118	1785788	1801390	1838833	1849370	1862314	1724812	1724540	1833670	1822088	230303	392564	86236	98801	103248	103382	107997	534830	653884	648366	653300	677253	647094	410	6217	15562	15264	740830	563760	457208	367656	268454	219549	91477	100	88182		-3473	-629	739	2115	-21010	25249	5481	6248	-28326	26105	5015	8470	3577586	3603691	3608706	3617176	13.7	20.7	10.7	15.3	22.5	24.1	24.94690171	23.83900684	29.5	28.5	27.85513338	25.54802825	20.8	16	11.04140104	8.668051403	27.2	31.4	36.15656387	41.9449135	31.7	34.4	44	29.7	-3843	1485	-1205	107	9.5	9.9	9.7	9.6	9.7	9.1	5.3	-2.8	-2.5	1.7	4.3	4.2	-0.2	0.2	0.6	7	1.5	1.7			179635	289956	495696	553667	606544	603807	37100	50601	78276	97357	90389	86366	80698	82961	105727	157013	183168	172478	157858	148544	124984	106299	91810	84878	74502	69512	149435	117626	78338	71112	2.1	2.9	4.4	5.5	5.1	4.8	4.4	4.5	5.6	8.3	9.6	9	8.4	8	6.6	5.6	4.8	4.4	3.9	3.6	8	6.4	4.1	3.8			
10000	DE	Delaware					2579	10174	10883	10725	91722	128917	172084	250626	989948	412956	421563	417207	415890	421093	433375	443228	445306	450265	438383	436196	443971	445962	443551	452712	462752	468808	475214	480371	485873	486701	493627	497202	506529	2959	11228	11488	10897	2195	13284	12669	10320	989946		398188	406517	399417	397310	402992	413828	425995	429203	427694	401718	398388	410229	414489	414215	427400	440555	447640	453949	462545	468539	450325	466623	475995	486404	37630	60206	22409	22717	23809	23737	22718	91211	124798	140030	161760	190866	206192	62	939	2378	2277	130463	108063	96472	89536	74349	61144	81615	100	81933		-380	-1054	-605	-172	2257	14223	15047	12597	1916	13019	14578	12431	991862	1004881	1019459	1031890	13.1	17.5	9.8	15	23.4	26.1	27.51922245	27.09299281	32.7	31.4	31.63537097	29.02305888	22.5	17.4	12.32308633	8.606473153	21.4	25	28.52232025	35.27747515	31.7	36.2	45.4	31.4	39	-150	136	6	10.2	10.8	10.5	11.2	11.3	10.6	13.3	12.5	10.1	0.9	2.3	2.2	-1.1	-0.6	-0.2	14.2	14.9	12.3			28091	51590	100275	134445	166032	192480	14768	15046	17790	18580	18101	19547	17233	16103	22571	36665	37808	33742	31473	29336	25312	22197	21168	21265	17826	17334	36376	27004	21207	20125	3.6	3.6	4.3	4.5	4.3	4.5	3.9	3.6	5	8.4	8.7	7.6	7.1	6.6	5.6	4.8	4.5	4.5	3.7	3.6	7.5	5.5	4.3	4			
11001	DC	District of Columbia	1	1	1	1	2187	8508	8399	7627	136285	150237	213749	307906	689545	309977	311232	308760	308454	313735	318130	320581	326557	334487	338113	346707	352193	365176	374199	379678	388446	395124	393326	395604	400641	386235	377737	388387	398251	2004	5837	5572	5020	-15475	-6551	-4917	-1509	689548	4	292299	291080	287196	285997	288323	295907	300323	307071	311588	304277	312132	316372	332412	342609	350415	361556	370553	369388	373202	378443	355694	352029	369952	378714	75233	109478	21719	38289	36723	37601	40699	110767	101817	86756	79169	79574	70322	50	1745	4527	6969	189720	131277	109866	85249	52036	34651	104643	100	99897	1	183	2671	2827	2607	-15425	-4806	-390	5460	-18709	-1802	1912	8023	670839	669037	670949	678972	17.8	27.5	11.2	14.1	18.6	18.2	17.26580617	14.7659195	21.2	20.6	19.06274555	14.51716122	26.9	22.2	12.46574292	7.153297028	33.3	39.1	51.20570536	63.56362225	26.2	25.5	44.8	32.9	-3467	333	-525	-44	12.7	12.5	11.3	8.7	8.3	7.4	-9.8	-7.3	-2.2	2.6	6.8	10.3	4	4.2	3.9	-7.2	-0.6	8.1	1	1	47331	56081	76224	69880	72073	71527	17678	20152	21564	22457	25412	22223	20258	19486	22899	33836	34575	35821	32764	31590	29263	26890	24571	23938	22402	22198	30541	25708	18435	19537	5.7	6.5	7	7.3	8.1	7	6.3	6	6.8	10	10	10.2	9	8.4	7.7	6.9	6.2	6.1	5.7	5.5	7.9	6.8	4.7	4.9	1	1	1
